id,charged_off
57146,0.5571856084203108
20988,0.5208925910782314
10031,0.46649095302013294
33892,0.31528283742301727
35374,0.39358976581431315
54509,0.5257105647882723
27804,0.4865583219926365
17725,0.3470641525988676
49577,0.29655027587525407
55438,0.38837957739820117
21517,0.6511576765070846
45624,0.42032513496520274
14200,0.6543705169488336
21029,0.2688260123882068
35752,0.45038757524509987
48585,0.2737978467910892
39464,0.6566899531147333
22756,0.601650992792762
21560,0.21706523428706165
43488,0.4800698951292847
38218,0.5168204994524969
18564,0.3552183483504217
34114,0.25370913777302195
36173,0.6138665980157644
42852,0.4787292891173261
46995,0.3166854089645573
36674,0.2242380560087908
27144,0.41054742543615363
17822,0.5038391934708466
11861,0.5599054411622539
33312,0.3055458013881816
48008,0.5855889131682369
34765,0.5100208537936849
49172,0.4686185397184779
56838,0.5083929051677514
24169,0.3852494422208918
35650,0.218246939513611
48147,0.52664621762178
11614,0.645751781136623
48056,0.5735221079491437
35409,0.252502133218784
51379,0.6164357922282411
38143,0.6023527066284983
24679,0.5231824052939832
51451,0.22886180033827194
36640,0.23462693954115907
28535,0.19328016700345832
34436,0.22063965004289313
20923,0.5273109453043364
29851,0.2598024848440015
50234,0.4696252840218556
24823,0.42278892644213867
41103,0.43613180589634964
16946,0.2965046786598719
54791,0.7541777337345247
53627,0.5893368976673459
49481,0.5910165414673777
55919,0.45218399631850026
46390,0.6181582992204039
55939,0.25832476851793673
14163,0.6218640618199902
23691,0.16518066558512046
32915,0.5287400132592753
39358,0.28510023337640594
21380,0.19112953126367618
39149,0.18721667853344903
38419,0.7092546174816808
29413,0.288837910430861
43495,0.1905557432567968
25592,0.682819268955207
30935,0.6100867733089553
37372,0.5786808154890554
15078,0.431471606864199
38067,0.4668320591896241
36939,0.21213254814472648
49816,0.7059227994365743
20462,0.5470144732426039
21135,0.4436292955479761
22566,0.2560258230494024
54585,0.5686816676756719
44573,0.3900112100359078
12587,0.31615823121864894
32262,0.5705366120482018
26578,0.5945830833276526
47292,0.2854186999984537
12199,0.4353998764654871
39890,0.7018279988129613
38688,0.4418572945476802
34620,0.5081858716150619
10413,0.5214343653470446
10449,0.47708897334821876
37895,0.18013770618731828
52124,0.5495365614146146
30877,0.4446962146695666
14079,0.44896559667981406
55102,0.5186302763357672
46726,0.46004025049291314
32822,0.6813539181750178
42783,0.513029282080282
54630,0.4356826733021622
22081,0.1711268028952583
34797,0.3812515122214376
42564,0.5230940868663597
32214,0.44244175768276667
36425,0.3948133683068196
53927,0.5505629831001424
41148,0.4259154782500999
13557,0.1328632601132329
47917,0.6436730599482184
56087,0.4166176206130219
40835,0.609632112007396
15095,0.6790382298034974
23257,0.41345896207760635
41863,0.3711742986405817
36983,0.32853066288473554
44548,0.6313108566047458
29481,0.25357447816509715
12218,0.23839702672374827
43586,0.5276802191197983
46051,0.2884196730939867
25355,0.6707417666927933
11276,0.49875448631869046
23440,0.6326001366591554
42261,0.4537529635612279
28272,0.47943005628841434
42505,0.3447484624499697
55182,0.7275581496097017
16451,0.5619092648758397
53124,0.6381083634039308
15088,0.419232967416506
36084,0.1128048473288295
39315,0.6483345063747398
39733,0.5733584677131879
49374,0.3640095359018183
11003,0.3347637414494889
31731,0.17227090497146175
52380,0.48543565129241
27912,0.35306148990473507
52025,0.5620125088648235
48101,0.21956933530509862
32891,0.1419687519115327
56881,0.2296406795499257
24898,0.2953506982524827
37867,0.2133740674323018
47363,0.11863808559201222
40046,0.6103796084461466
14360,0.2717518523736417
57097,0.35471061852921715
53884,0.4010084958800627
24529,0.27915790506492977
54543,0.33909248318381563
