id,charged_off
57146,0.5631051563950119
20988,0.5384836322116093
10031,0.46014825778789986
33892,0.34109971592552
35374,0.39573969768017914
54509,0.483108971370393
27804,0.49267232344986306
17725,0.40185061060628385
49577,0.358586132135789
55438,0.3952645749573425
21517,0.6556975761496946
45624,0.4323372269058188
14200,0.6623562295717182
21029,0.3075327968749362
35752,0.46474152055089346
48585,0.29854453687389265
39464,0.6692272254019679
22756,0.6158849329597258
21560,0.2631489704077406
43488,0.47174613042473973
38218,0.513513121139463
18564,0.37764758590707037
34114,0.2848870390187198
36173,0.629478148433908
42852,0.49791603029700704
46995,0.3599508166988565
36674,0.24731787879187306
27144,0.41510177036355167
17822,0.5184432164594782
11861,0.5524757993920375
33312,0.33840019974948665
48008,0.5670508182409376
34765,0.5319470528617397
49172,0.4792497766195617
56838,0.5110291416811547
24169,0.37403352957963537
35650,0.2399833251059467
48147,0.5237712884751933
11614,0.6699508065472333
48056,0.5774974161711138
35409,0.24717673684309324
51379,0.6092749872795103
38143,0.6016470644174657
24679,0.5443077629096884
51451,0.24028119106339574
36640,0.27565252489032044
28535,0.17308976760256972
34436,0.23728715897706062
20923,0.5299658762959696
29851,0.26382907880362066
50234,0.46627650142507243
24823,0.43203130154907304
41103,0.4497155468891595
16946,0.33001650795605314
54791,0.7449086354510165
53627,0.5933017498011481
49481,0.6087648931917788
55919,0.4315929615153739
46390,0.6239816736170262
55939,0.28533593165201915
14163,0.6358604763673259
23691,0.17077951960520796
32915,0.541883018267312
39358,0.3275057619490722
21380,0.17670427529714014
39149,0.22301773747821582
38419,0.7151549962795116
29413,0.2947265622922511
43495,0.2173270158388243
25592,0.6827761581215533
30935,0.607506626679107
37372,0.5890075025639414
15078,0.42992597347658856
38067,0.48043341250154104
36939,0.2276541026503887
49816,0.7157970935021976
20462,0.5622602855342892
21135,0.4446579843551512
22566,0.25626733595236384
54585,0.5734483335916075
44573,0.39854960287886865
12587,0.3235152411345257
32262,0.58598683165315
26578,0.5419032654423364
47292,0.3023524846367195
12199,0.4177927284666732
39890,0.7238904333996251
38688,0.42778465477241284
34620,0.5037563465061429
10413,0.5194685939537775
10449,0.477812759700967
37895,0.1805187283469653
52124,0.5564240234967904
30877,0.45347683900212965
14079,0.46988191994322664
55102,0.5298255425573245
46726,0.44966283592676803
32822,0.6830585871149205
42783,0.5167610015261154
54630,0.4634305624870081
22081,0.18966062319809757
34797,0.3794671623824631
42564,0.537602028273707
32214,0.46015664023022285
36425,0.43064009642652035
53927,0.5651541905739368
41148,0.4638162880108537
13557,0.12482712395192101
47917,0.6331926553569962
56087,0.43248175526394045
40835,0.6121901565300509
15095,0.6810600469713163
23257,0.4141881001174607
41863,0.38592341647777184
36983,0.33429741564570425
44548,0.6450736491707569
29481,0.23826850656736115
12218,0.2411747208387234
43586,0.5475586703370939
46051,0.2925664424930959
25355,0.6889491919814077
11276,0.505349127259378
23440,0.6311209230378991
42261,0.4779343900625992
28272,0.5012751601250397
42505,0.3424433159909134
55182,0.7455826982352061
16451,0.5706165008920783
53124,0.6611032659439121
15088,0.44128338816029344
