id,charged_off
57146,0.578373022133858
20988,0.5506007120030706
10031,0.45623205417772694
33892,0.33527422062119594
35374,0.3955851981672076
54509,0.4879061626450555
27804,0.46786933524186314
17725,0.3364633536386574
49577,0.3397605531450403
55438,0.3821477046839103
21517,0.6376387907141621
45624,0.4097028325095602
14200,0.6479986842561051
21029,0.2976482671924713
35752,0.4545191345068197
48585,0.26855044605840533
39464,0.631651735647961
22756,0.6000412041562971
21560,0.25474247635873565
43488,0.4862451214810685
38218,0.4979144561336442
18564,0.35904927806604037
34114,0.2698319637501817
36173,0.6430888320570017
42852,0.4532612691147078
46995,0.32427588640697147
36674,0.22497188523192974
27144,0.42265714401348187
17822,0.49920706956364563
11861,0.5317910519520156
33312,0.3347934756156082
48008,0.598606346760765
34765,0.513900717994521
49172,0.49933944496113103
56838,0.48819307137301726
24169,0.3796589343125334
35650,0.2509040426878619
48147,0.5314836820473118
11614,0.6841286768603995
48056,0.5803806124042858
35409,0.24318939876700973
51379,0.6123988153720069
38143,0.6171691531401674
24679,0.48742588955969035
51451,0.2206783063216618
36640,0.24447152227835828
28535,0.2032168836979657
34436,0.22925056400166466
20923,0.5288508460124904
29851,0.2580806927324914
50234,0.4611673318556725
24823,0.4301158990808901
41103,0.3921919275326403
16946,0.30417774204883713
54791,0.7490991915308453
53627,0.567442313104657
49481,0.5933741931998594
55919,0.4497304641887787
46390,0.6479868984090987
55939,0.252158034232254
14163,0.6361532245163467
23691,0.17036139840271036
32915,0.5251083749057772
39358,0.3260687098695637
21380,0.18766136034222963
39149,0.21752948534102504
38419,0.710082803696757
29413,0.2795153030163398
43495,0.18577042290916113
25592,0.7042969805552952
30935,0.6049138467826546
37372,0.5743408624099542
15078,0.4351777621999048
38067,0.47827465254048745
36939,0.23306060183866845
49816,0.6873812960402669
20462,0.5526382533098451
21135,0.4432277385701417
22566,0.24145508365776627
54585,0.5614615178531301
44573,0.37339785623817867
12587,0.337098510163782
32262,0.6116603941756491
26578,0.5708185252449345
47292,0.2729797149859447
12199,0.4510390571724947
39890,0.6964030180888441
38688,0.43093243786045227
34620,0.5126647299545091
10413,0.5115199166886218
10449,0.45987126457304744
37895,0.16709287756990499
52124,0.5731373802378582
30877,0.4392307553991221
14079,0.4852066462273049
55102,0.5199282945285756
46726,0.4397664900821619
32822,0.6799096173964213
42783,0.5028564944907725
54630,0.4437193110036815
22081,0.18688887054123698
34797,0.3859292799729404
42564,0.4970937772916126
32214,0.4502697196390102
36425,0.41573712501891313
53927,0.5320249098241573
41148,0.41055034132537793
13557,0.12393727356898006
47917,0.6088849793252141
56087,0.40686176403383895
40835,0.603290354935772
15095,0.6963909719945284
23257,0.4020545635152327
41863,0.37152143992283815
36983,0.30876189955767464
44548,0.622932864413566
29481,0.25192746912223457
12218,0.2476200898441449
43586,0.5636573207393495
46051,0.28987888917971183
25355,0.6882997704865993
11276,0.4953325736030555
23440,0.648417255183072
42261,0.4715037650186597
28272,0.46931489223660106
42505,0.37102707395588136
55182,0.7202394980354857
16451,0.5449044525247546
53124,0.6682641930870008
15088,0.42267459034555965
36084,0.11497315737062358
39315,0.6767799155176355
39733,0.5713886087438714
49374,0.3493922374663279
11003,0.3472946774739943
31731,0.2286398684040604
52380,0.46102081921707755
27912,0.3510554196699752
52025,0.5934826996815178
48101,0.2068954608847811
32891,0.16081370115732305
56881,0.21317302434267704
24898,0.3053614543943032
37867,0.21599607413237923
47363,0.12928169893525104
40046,0.6058839237979182
14360,0.27327595755095274
57097,0.3398307120675024
53884,0.4007156574941063
24529,0.28532029100151174
54543,0.331966041932324
53954,0.28926798035232537
43567,0.4331048967306844
55028,0.6402861018123658
23456,0.38255496821033075
35932,0.4773331375362338
48127,0.24580892645312308
29155,0.7110822388691288
55598,0.2560821726075206
41086,0.34655113612668376
33345,0.32609676467262405
50574,0.395016389349538
40438,0.5579545593578962
42811,0.49603122550382206
31816,0.5527694813563315
20039,0.20496381419338736
54807,0.32350906863610385
21057,0.42647310066558536
28820,0.39364344870032253
22086,0.3761543038591483
38065,0.7690997976592924
12848,0.526775298903488
25886,0.2684990751096155
16620,0.3133448848922657
52164,0.15190523666357686
39627,0.5367664820650647
17471,0.2042424781104183
40332,0.6191703620483532
51984,0.5522407490958137
29046,0.39309310328150365
35993,0.28039842161940604
38346,0.23950731449144053
49547,0.3589714790988258
46882,0.5238403448166788
49155,0.2844798835858533
51837,0.3846995595275357
11841,0.5918443909916368
13766,0.3161588027281893
19040,0.3984953877459483
42678,0.726976199527228
31571,0.4621582604884697
43038,0.6339294496835076
54998,0.2938483451738042
45937,0.47897608068479386
50736,0.5896421463082054
49575,0.34505698938581325
14056,0.38910319427050577
28255,0.5006191419011214
23652,0.235282412258089
45773,0.6516829641923583
24090,0.6594274028361985
14317,0.4097235452554131
49584,0.5616476103009346
54418,0.3847590576383764
47141,0.4248292007654942
18548,0.7066836787704762
26493,0.5147459647687476
19442,0.5214754652647391
47283,0.7289387054905045
30224,0.32840589352174415
34525,0.4227398456861282
48336,0.2675934394279957
29986,0.25023528180000765
43144,0.5104879614244261
55745,0.5994976203999764
13094,0.5467766186668408
31460,0.5398153394328935
42165,0.6300916278780355
16425,0.16477044783023148
27519,0.5509425310279
54169,0.6366613645790915
16285,0.6736876559231052
37026,0.30658215128436156
31118,0.37028490540610204
55994,0.7122500191980333
20044,0.2644989069380171
54277,0.25942453536771654
45389,0.4485509930538685
48819,0.6078453828025369
36088,0.3312909676674078
31764,0.3789061374104371
22865,0.5170334835275182
34519,0.3269225053902554
11186,0.47620213125630273
21260,0.46729975312745997
45193,0.6033246470223923
48219,0.34628802498443334
45615,0.41609924782503993
13417,0.213951867091382
53114,0.3376424634783354
31006,0.6465916188665952
40200,0.2493532377906732
10594,0.1723969187811457
35969,0.39483988075939924
44371,0.5782068040251571
39240,0.47569449630813826
23218,0.21616215387509924
40069,0.22625753704076879
31656,0.4991396846639623
10389,0.39474502893087854
40531,0.47850884881911215
19582,0.7547435479504625
51487,0.673058106976777
39347,0.19876715476058446
20482,0.18095918731579771
12420,0.4263397100803453
50554,0.6709165732268877
22115,0.46241112808060963
13746,0.3269527959977809
37546,0.6818905550174225
54028,0.2550336586984238
19610,0.696183274060672
50939,0.31558207959837437
49592,0.3665376927947299
18338,0.4373174442099927
49512,0.6539924824674241
23488,0.38473540995277805
19603,0.6136244253965102
49099,0.4119233584450694
45540,0.2745612673944755
50897,0.6682862658081132
56313,0.33254284486071684
10382,0.407195909818746
21079,0.23505200941616008
30779,0.4429917650373878
27024,0.7702231750918839
20245,0.5212625582748999
19223,0.16679675344861655
41091,0.5439483030265655
33099,0.23995748381386445
34682,0.4689819650661104
39971,0.5060347724362594
54561,0.6784336273390608
35908,0.5135785331132954
23732,0.2850875284867161
11534,0.19143237879130545
53004,0.25558612668735303
31451,0.583581250624577
30998,0.5814018437989796
20894,0.4787116161772238
28703,0.18634991881145785
10141,0.48352120620563527
17699,0.20741348253182612
29761,0.6844906657797276
47263,0.3278954291701816
17987,0.6839853194275985
47868,0.38238425158034295
40851,0.5182275144111252
23844,0.4094385647411432
17315,0.5752066484704718
47430,0.25419478067422246
23657,0.5826106600147875
45680,0.6875984179261481
47896,0.4680760610390373
38541,0.465281975828328
32812,0.477801976611494
26123,0.10093108540971585
45862,0.6597125002369058
51382,0.39731865902762825
11041,0.57015160232585
50228,0.2756415922247347
36379,0.6626496411636874
33042,0.7280344620134326
22003,0.24599306553930123
29654,0.34580604963424943
28726,0.49554902190554445
48926,0.35988803497121274
30213,0.35459737696945126
26246,0.3889940232459305
54015,0.6910756248242936
17354,0.7435526514270427
42440,0.5682779933001194
29971,0.5193163345721077
12716,0.25953868366260435
21678,0.4599060116393985
19087,0.25711678455113585
33898,0.6288628294776015
51442,0.48189592715719554
23075,0.33053864212778433
21005,0.540097876195181
12175,0.6192953213456068
11369,0.3474884456494466
34935,0.21420935596064625
10561,0.6611971785864067
45005,0.380716373699105
33504,0.4864260602792432
55556,0.5637670936179794
56217,0.7038497116141162
31034,0.577449725600606
19122,0.45611489262176563
29690,0.24615283792993356
51057,0.5335283634333939
56121,0.34274821149590595
54643,0.27554868329359766
35292,0.29171765991672816
18672,0.5021870641762234
46368,0.6633306747282094
40611,0.6016623473226116
51655,0.28633092815899197
25846,0.3712897244546989
28315,0.6534099441877059
56154,0.4950826110478244
50460,0.5075219811098581
53631,0.6016021618105016
44370,0.48333988155161506
43946,0.48150877554109295
34510,0.6019818427815862
12845,0.2947210085231401
45047,0.478798401084253
51269,0.23064056276132144
47285,0.18362016221136307
24834,0.652408513453284
46302,0.3066368069325737
21364,0.17294751577436768
31434,0.6274933197095439
52162,0.5307860189199932
36803,0.44233486915068365
39824,0.2938867966437439
47464,0.3829577937782814
32677,0.6772678972397081
54668,0.49043166084633794
32842,0.22308111828070107
36166,0.45823760659668583
11444,0.2612428079336344
48985,0.45235741690958464
27180,0.5371837892214758
33733,0.5167019481593853
36030,0.16553783362294788
20693,0.3996301051421161
13437,0.46728791457600655
37661,0.716526565271361
21217,0.3465492994144428
38249,0.6065545462815729
36566,0.5697038233784802
50034,0.24331769900358793
26495,0.5720513209518632
56652,0.43356039159190546
23723,0.3570630595361538
18918,0.16687019637364853
24604,0.25796825249226185
49021,0.42785643327698536
24985,0.40718776026756026
42586,0.24887389037786567
30773,0.25605112275772635
34664,0.34248402333854744
52342,0.6372453875867583
38428,0.4534999256548898
