id,charged_off
57146,0.5767377932228985
20988,0.5095673015758588
10031,0.4683703726851153
33892,0.297753001505755
35374,0.3179427492054357
54509,0.4950330115998437
27804,0.48901193581207186
17725,0.3244472550093601
49577,0.19774112152978138
55438,0.3514107864314888
21517,0.6795943224694663
45624,0.4382546638031123
14200,0.7093695907832903
21029,0.21442141505992438
35752,0.3909253317524688
48585,0.25840054695853887
39464,0.7045268146343701
22756,0.5726305786867041
21560,0.20241764452494165
43488,0.4889416953296454
38218,0.5145960985568142
18564,0.33586397275401175
34114,0.22806501079166985
36173,0.659976894688745
42852,0.40521126579642247
46995,0.28526805219310614
36674,0.20193782735463148
27144,0.4612388092917878
17822,0.4604172815672398
11861,0.6514808132726689
33312,0.34144799916809443
48008,0.5008607910985354
34765,0.4306222042480305
49172,0.5066342839824898
56838,0.5160637597675315
24169,0.37431354648944126
35650,0.19114881774686812
48147,0.5672207102503364
11614,0.7044208515228323
48056,0.5926880800866782
35409,0.1361216801426247
51379,0.65051027554298
38143,0.6490285973216086
24679,0.48655054678423537
51451,0.11710727313325935
36640,0.15705371774803178
28535,0.18393109811116284
34436,0.15926945710273266
20923,0.4527585791542742
29851,0.21533002860560504
50234,0.4867902570943058
24823,0.4138892107626103
41103,0.39682357030336246
16946,0.3043818051508549
54791,0.7430038561357997
53627,0.6053577941148598
49481,0.4563678996890657
55919,0.42274237515454477
46390,0.6233091767165897
55939,0.13277519241914887
14163,0.7414993771496414
23691,0.14157141726661654
32915,0.5939341510652811
39358,0.22791117878026412
21380,0.06207534075303075
39149,0.26575850808172785
38419,0.7305913215959947
29413,0.1987050012278216
43495,0.16299434147490158
25592,0.6908321953100282
30935,0.6185481771047412
37372,0.5563532431766933
15078,0.3873116928778818
38067,0.4752518650102278
36939,0.13679025905788506
49816,0.7757830541964675
20462,0.567180369322363
21135,0.46951123758782165
22566,0.194469592044273
54585,0.6491466927441853
44573,0.3986334132422558
12587,0.27723572109318684
32262,0.5899557548192877
26578,0.5693097563697492
47292,0.28690496197163945
12199,0.24666103311586202
39890,0.6728776976058825
38688,0.3656132044295989
34620,0.45677543600886145
10413,0.5586054816286776
10449,0.502051988127148
37895,0.12736879612954047
52124,0.4763287674822605
30877,0.4334168705336852
14079,0.3939476662217984
55102,0.5790493887349308
46726,0.4724679133352916
32822,0.6827969239701072
42783,0.5496779906095878
54630,0.3596629074835731
22081,0.1659165546130128
34797,0.27094136710100764
42564,0.4103198520958302
32214,0.47147554525131197
36425,0.35741915705680893
53927,0.5629827326892739
41148,0.4573503138748556
13557,0.0670801554087009
47917,0.6593771791109682
56087,0.37300944322897084
40835,0.6102584407106817
15095,0.7358456981580748
23257,0.47992811308339517
41863,0.38012587037171675
36983,0.2678298463152806
44548,0.6428701657331386
29481,0.17507213144342126
12218,0.22621281735576004
43586,0.5349843995383666
46051,0.23331507272884644
25355,0.7355323990359505
11276,0.4639927437787916
23440,0.6530942016879319
42261,0.49108616572514335
28272,0.4868210353800364
42505,0.28042652595270967
55182,0.7738896100716698
16451,0.5607862194769201
53124,0.7083515353290011
15088,0.33718034983957557
36084,0.09380836160129864
39315,0.6857980574492075
39733,0.5909967289436324
49374,0.3884356351436166
11003,0.2974746019962666
31731,0.1107120901336392
52380,0.4942337813914081
27912,0.287570427308546
52025,0.505206646856579
48101,0.19258937941561985
32891,0.06097328431542476
56881,0.1568351231322564
24898,0.27015117697910407
37867,0.15948368010784122
47363,0.05790910858179732
40046,0.602097830010851
14360,0.2697096344245632
57097,0.28345937868585247
53884,0.3516295061414885
24529,0.33904661300734207
54543,0.32771583684822386
53954,0.16978145211239853
43567,0.37066399344771045
55028,0.6539902503284115
23456,0.29139403773928085
35932,0.4306762631521827
48127,0.12076470054864782
29155,0.72194792693574
55598,0.21242137198593558
41086,0.30256615185080016
33345,0.2680299866824351
50574,0.41163624229335755
40438,0.5289544967266083
42811,0.42191322117636415
31816,0.57491536961587
20039,0.1618992017140573
54807,0.24283865737852756
21057,0.36117499780727
28820,0.2656013921682951
22086,0.3827414055089002
38065,0.7875067321683608
12848,0.6048096020013937
25886,0.22658461688167864
16620,0.18982603081074187
52164,0.07362921555065048
39627,0.2966412146552227
17471,0.15230103939029058
40332,0.6309125356717769
51984,0.5918155506926212
29046,0.33683168437821576
35993,0.2739596020992215
38346,0.16968337861619776
49547,0.4057320555688568
46882,0.5120276076705139
49155,0.3348882801257333
51837,0.32937019563365794
11841,0.6676299357010251
13766,0.3017516966277042
19040,0.44604873269882633
42678,0.7644882851013147
31571,0.46447562818710186
43038,0.7095245430671495
54998,0.3017140693778757
45937,0.39029624424176756
50736,0.5284486714164649
49575,0.30547904565918765
14056,0.3849633012555494
28255,0.567197256325367
23652,0.22752774892607563
45773,0.6487579803900368
24090,0.6858372943456923
14317,0.3541594239454067
49584,0.5736466102299823
54418,0.3700825809920233
47141,0.44279430218784993
18548,0.7277216028636831
26493,0.4389385610066196
19442,0.5573537942929685
47283,0.7712716680856025
30224,0.1796043176966097
34525,0.4849964817092575
48336,0.14093356166067308
29986,0.22598907437012394
43144,0.5309525527266558
55745,0.647774995607069
13094,0.6248536969572636
31460,0.6143975832311835
42165,0.5922935069163219
16425,0.15438543409408492
27519,0.5345376012535588
54169,0.6363648301529565
16285,0.6900442794773619
37026,0.273289238612835
31118,0.2997528816869831
55994,0.7568600085529701
20044,0.17830445582661114
54277,0.19715515266240513
45389,0.4146935756240766
48819,0.5898340336417118
36088,0.30536980492511917
31764,0.38816805794286924
22865,0.44307796596814863
34519,0.330504942436512
11186,0.4403285566565013
21260,0.37448785956924435
45193,0.5451126192584698
48219,0.2438607282503629
45615,0.3922502174468697
13417,0.13166927977144657
53114,0.36411720110374834
31006,0.6642691243875958
40200,0.16327824900580284
10594,0.1038950689311661
35969,0.41556360064747966
44371,0.545902201731093
39240,0.3879423075509897
23218,0.11635639555576671
40069,0.11483172833168209
31656,0.5246049130677741
10389,0.3407298839670883
40531,0.3657789763543409
19582,0.765911938756962
51487,0.7334433029543148
39347,0.08713075219696528
20482,0.11247290017728868
12420,0.4358613579964002
50554,0.6718056379025094
22115,0.471752220215483
13746,0.2875528876643044
37546,0.6662653720334384
54028,0.2689952582606737
19610,0.7326552217523415
50939,0.33142281188636524
49592,0.312078452071473
18338,0.4006028052764009
49512,0.7085007961514033
23488,0.3108195207654991
19603,0.5868101627193893
49099,0.4134934172685837
45540,0.18985930475600812
50897,0.7295615574504307
56313,0.316216063551276
10382,0.4366200378796565
21079,0.21001246427498313
30779,0.4583091769200141
27024,0.8042017438568676
20245,0.6205430549517986
19223,0.1550113316733859
41091,0.4431688125117688
33099,0.19322305888571656
34682,0.4680204452536142
39971,0.5081629912926824
54561,0.6830542145638295
35908,0.469517385220151
23732,0.24549901106179442
11534,0.12651156394998195
53004,0.25199160641219126
31451,0.5478789142065212
30998,0.6597551475414315
20894,0.4260006403369492
28703,0.14544307300876808
10141,0.3552499477322008
17699,0.1375657452194581
29761,0.7983324019735999
47263,0.27775900170471274
17987,0.7624265684822863
47868,0.3693991268736027
40851,0.5148247604556854
23844,0.33211019037588024
17315,0.5419142373332634
47430,0.20921032741316206
23657,0.6214762845125205
45680,0.7642316480330008
