id,charged_off
57146,0.3282674772036474
20988,0.16701902748414377
10031,0.17391304347826086
33892,0.0945945945945946
35374,0.10984503190519598
54509,0.03602033405954975
27804,0.16402714932126697
17725,0.050955414012738856
49577,0.03602033405954975
55438,0.10984503190519598
21517,0.3346613545816733
45624,0.17391304347826086
14200,0.3219749652294854
21029,0.03602033405954975
35752,0.09411764705882353
48585,0.03602033405954975
39464,0.1405672009864365
22756,0.0945945945945946
21560,0.03602033405954975
43488,0.18622448979591838
38218,0.16402714932126697
18564,0.0945945945945946
34114,0.03602033405954975
36173,0.10042092603728202
42852,0.09411764705882353
46995,0.03602033405954975
36674,0.06832528778314148
27144,0.16402714932126697
17822,0.20384204909284953
11861,0.21428571428571427
33312,0.06832528778314148
48008,0.1889168765743073
34765,0.1889168765743073
49172,0.12157721796276014
56838,0.20384204909284953
24169,0.10984503190519598
35650,0.03602033405954975
48147,0.16402714932126697
11614,0.3346613545816733
48056,0.3282674772036474
35409,0.0913978494623656
51379,0.24453978159126366
38143,0.20384204909284953
24679,0.1889168765743073
51451,0.03602033405954975
36640,0.03602033405954975
28535,0.03602033405954975
34436,0.03602033405954975
20923,0.16402714932126697
29851,0.06832528778314148
50234,0.10042092603728202
24823,0.10984503190519598
41103,0.12157721796276014
16946,0.13314037626628075
54791,0.3346613545816733
53627,0.24453978159126366
49481,0.25
55919,0.10984503190519598
46390,0.24453978159126366
55939,0.03602033405954975
14163,0.24453978159126366
23691,0.06832528778314148
32915,0.24453978159126366
39358,0.0913978494623656
21380,0.03602033405954975
39149,0.0913978494623656
38419,0.35
29413,0.03602033405954975
43495,0.06832528778314148
25592,0.24453978159126366
30935,0.25
37372,0.3219749652294854
15078,0.03602033405954975
38067,0.10984503190519598
36939,0.03602033405954975
49816,0.3346613545816733
20462,0.24453978159126366
21135,0.1889168765743073
22566,0.03602033405954975
54585,0.12157721796276014
44573,0.18622448979591838
12587,0.03602033405954975
32262,0.16701902748414377
26578,0.1889168765743073
47292,0.10984503190519598
12199,0.0913978494623656
39890,0.24453978159126366
38688,0.16402714932126697
34620,0.1889168765743073
10413,0.20384204909284953
10449,0.17391304347826086
37895,0.03602033405954975
52124,0.1889168765743073
30877,0.10984503190519598
14079,0.06832528778314148
55102,0.5161290322580645
46726,0.050955414012738856
32822,0.3219749652294854
42783,0.17391304347826086
54630,0.11943793911007025
22081,0.03602033405954975
34797,0.0945945945945946
42564,0.0945945945945946
32214,0.0945945945945946
36425,0.0945945945945946
53927,0.20384204909284953
41148,0.12157721796276014
13557,0.03602033405954975
47917,0.3219749652294854
56087,0.16701902748414377
40835,0.24453978159126366
15095,0.3219749652294854
23257,0.09411764705882353
41863,0.0945945945945946
36983,0.0945945945945946
44548,0.24453978159126366
29481,0.03602033405954975
12218,0.06832528778314148
43586,0.16701902748414377
46051,0.06832528778314148
25355,0.5
11276,0.1889168765743073
23440,0.25
42261,0.12157721796276014
28272,0.06060606060606061
42505,0.1099290780141844
55182,0.3219749652294854
16451,0.12157721796276014
53124,0.3219749652294854
15088,0.09411764705882353
36084,0.03602033405954975
39315,0.38388625592417064
39733,0.25
49374,0.13314037626628075
11003,0.050955414012738856
31731,0.03602033405954975
52380,0.17391304347826086
27912,0.0945945945945946
52025,0.16701902748414377
48101,0.03602033405954975
32891,0.03602033405954975
56881,0.03602033405954975
24898,0.10984503190519598
37867,0.06832528778314148
47363,0.03602033405954975
40046,0.3219749652294854
14360,0.06832528778314148
57097,0.09411764705882353
53884,0.050955414012738856
24529,0.10042092603728202
54543,0.10984503190519598
53954,0.03602033405954975
43567,0.10042092603728202
55028,0.3219749652294854
23456,0.06832528778314148
35932,0.06060606060606061
48127,0.03602033405954975
29155,0.24453978159126366
55598,0.06832528778314148
41086,0.03602033405954975
33345,0.06832528778314148
50574,0.10984503190519598
40438,0.3219749652294854
42811,0.10984503190519598
31816,0.20384204909284953
20039,0.03602033405954975
54807,0.10984503190519598
21057,0.0945945945945946
28820,0.09411764705882353
22086,0.18622448979591838
38065,0.3802197802197802
12848,0.24453978159126366
25886,0.03602033405954975
16620,0.03602033405954975
52164,0.03602033405954975
39627,0.10042092603728202
17471,0.03602033405954975
40332,0.5
51984,0.3282674772036474
29046,0.0945945945945946
35993,0.03602033405954975
38346,0.03602033405954975
49547,0.09411764705882353
46882,0.19680851063829788
49155,0.1889168765743073
51837,0.0945945945945946
11841,0.25
13766,0.06832528778314148
19040,0.0945945945945946
42678,0.24453978159126366
31571,0.0945945945945946
43038,0.3219749652294854
54998,0.11943793911007025
45937,0.1889168765743073
50736,0.3282674772036474
49575,0.1099290780141844
14056,0.06832528778314148
28255,0.17391304347826086
23652,0.06832528778314148
45773,0.3802197802197802
24090,0.24453978159126366
14317,0.0945945945945946
49584,0.1889168765743073
54418,0.06832528778314148
47141,0.1405672009864365
18548,0.3219749652294854
26493,0.0945945945945946
19442,0.20384204909284953
47283,0.6460674157303371
30224,0.03602033405954975
34525,0.17391304347826086
48336,0.03602033405954975
29986,0.050955414012738856
43144,0.10042092603728202
55745,0.3282674772036474
13094,0.1889168765743073
31460,0.24453978159126366
42165,0.24453978159126366
16425,0.1099290780141844
27519,0.24453978159126366
54169,0.3346613545816733
16285,0.3802197802197802
37026,0.13314037626628075
31118,0.03602033405954975
55994,0.3219749652294854
20044,0.03602033405954975
54277,0.050955414012738856
45389,0.18622448979591838
48819,0.1889168765743073
36088,0.03602033405954975
31764,0.18622448979591838
22865,0.0945945945945946
34519,0.050955414012738856
11186,0.16402714932126697
21260,0.10042092603728202
45193,0.1889168765743073
48219,0.03602033405954975
45615,0.09411764705882353
13417,0.03602033405954975
53114,0.050955414012738856
31006,0.25
40200,0.03602033405954975
10594,0.03602033405954975
35969,0.10984503190519598
44371,0.25
39240,0.10042092603728202
23218,0.03602033405954975
40069,0.03602033405954975
31656,0.20384204909284953
10389,0.11943793911007025
40531,0.0945945945945946
19582,0.3802197802197802
51487,0.6460674157303371
39347,0.03602033405954975
20482,0.0913978494623656
12420,0.0945945945945946
50554,0.3346613545816733
22115,0.1405672009864365
13746,0.03602033405954975
37546,0.3802197802197802
54028,0.06832528778314148
19610,0.3219749652294854
50939,0.10984503190519598
49592,0.06832528778314148
18338,0.050955414012738856
49512,0.3219749652294854
23488,0.0945945945945946
19603,0.1889168765743073
49099,0.17391304347826086
45540,0.03602033405954975
50897,0.24453978159126366
56313,0.0945945945945946
10382,0.0945945945945946
21079,0.050955414012738856
30779,0.18622448979591838
27024,0.24453978159126366
20245,0.21428571428571427
19223,0.09411764705882353
41091,0.0945945945945946
33099,0.06832528778314148
34682,0.10042092603728202
39971,0.06060606060606061
54561,0.3219749652294854
35908,0.1405672009864365
23732,0.09411764705882353
11534,0.0913978494623656
53004,0.03602033405954975
31451,0.1889168765743073
30998,0.38388625592417064
20894,0.1889168765743073
28703,0.09411764705882353
10141,0.10984503190519598
17699,0.03602033405954975
29761,0.5
47263,0.13314037626628075
17987,0.3219749652294854
47868,0.03602033405954975
40851,0.21428571428571427
23844,0.09411764705882353
17315,0.3802197802197802
47430,0.03602033405954975
23657,0.19680851063829788
45680,0.3346613545816733
47896,0.20384204909284953
38541,0.0945945945945946
32812,0.10042092603728202
26123,0.03602033405954975
45862,0.3346613545816733
51382,0.0945945945945946
11041,0.12157721796276014
50228,0.03602033405954975
36379,0.3346613545816733
33042,0.1889168765743073
22003,0.03602033405954975
29654,0.03602033405954975
28726,0.06060606060606061
48926,0.0945945945945946
30213,0.0851063829787234
26246,0.17391304347826086
54015,0.24453978159126366
17354,0.3346613545816733
42440,0.16402714932126697
29971,0.03602033405954975
12716,0.03602033405954975
21678,0.1889168765743073
19087,0.09411764705882353
33898,0.19680851063829788
51442,0.10984503190519598
23075,0.10984503190519598
21005,0.06060606060606061
12175,0.24453978159126366
11369,0.06832528778314148
34935,0.03602033405954975
10561,0.24453978159126366
45005,0.1889168765743073
33504,0.16402714932126697
55556,0.24453978159126366
56217,0.3346613545816733
31034,0.10984503190519598
19122,0.09411764705882353
29690,0.03602033405954975
51057,0.1405672009864365
56121,0.06832528778314148
54643,0.050955414012738856
35292,0.10984503190519598
18672,0.09411764705882353
46368,0.24453978159126366
40611,0.17391304347826086
51655,0.03602033405954975
25846,0.10984503190519598
28315,0.25
56154,0.1889168765743073
50460,0.12157721796276014
53631,0.1889168765743073
44370,0.12157721796276014
43946,0.16402714932126697
34510,0.3219749652294854
12845,0.03602033405954975
45047,0.20384204909284953
51269,0.06832528778314148
47285,0.03602033405954975
24834,0.24453978159126366
46302,0.06832528778314148
21364,0.03602033405954975
31434,0.3802197802197802
52162,0.21428571428571427
36803,0.16402714932126697
39824,0.03602033405954975
47464,0.10042092603728202
32677,0.3346613545816733
54668,0.17391304347826086
32842,0.03602033405954975
36166,0.17391304347826086
11444,0.03602033405954975
48985,0.06060606060606061
27180,0.21428571428571427
33733,0.1889168765743073
36030,0.03602033405954975
20693,0.10984503190519598
13437,0.16701902748414377
37661,0.3346613545816733
21217,0.10984503190519598
38249,0.24453978159126366
36566,0.20384204909284953
50034,0.03602033405954975
26495,0.16402714932126697
56652,0.13314037626628075
23723,0.10984503190519598
18918,0.03602033405954975
24604,0.03602033405954975
49021,0.0945945945945946
24985,0.06832528778314148
42586,0.050955414012738856
30773,0.03602033405954975
34664,0.03602033405954975
52342,0.4444444444444444
38428,0.10042092603728202
55828,0.24453978159126366
12696,0.03602033405954975
29776,0.06832528778314148
32447,0.0945945945945946
46973,0.06832528778314148
32217,0.12157721796276014
33455,0.24453978159126366
24146,0.03602033405954975
48764,0.06832528778314148
11829,0.10042092603728202
19515,0.18622448979591838
12488,0.3346613545816733
43571,0.3282674772036474
14620,0.22440944881889763
30173,0.06832528778314148
20430,0.3346613545816733
18764,0.10984503190519598
28412,0.03602033405954975
16843,0.03602033405954975
54148,0.09411764705882353
31989,0.20384204909284953
29306,0.3614457831325301
41134,0.17391304347826086
24763,0.24453978159126366
27543,0.0913978494623656
53853,0.17391304347826086
31175,0.25
49221,0.3346613545816733
21782,0.03602033405954975
26556,0.03602033405954975
55616,0.20384204909284953
37064,0.1889168765743073
53402,0.10042092603728202
42625,0.03602033405954975
39321,0.1889168765743073
19923,0.03602033405954975
21745,0.20384204909284953
36744,0.03731343283582089
42639,0.0945945945945946
19744,0.25862068965517243
45200,0.10984503190519598
48796,0.21428571428571427
48344,0.3219749652294854
37911,0.3219749652294854
29161,0.050955414012738856
52855,0.1889168765743073
34633,0.0945945945945946
39310,0.03602033405954975
13117,0.03602033405954975
